Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.53,-0.784,-0.1150998291015625,0.1131397740921519,0.1613947540224792,0.0066003330830664,0.4919403993646116,3.28387377402726,-1.4022154097211272,Normal
0.588,-0.789,-0.113905029296875,0.1125898349039704,0.1601577882548078,0.0151282237955307,0.6423673804035337,3.6713793716013594,-1.4060642382820738,Normal
0.576,-1.045,-0.114153125,0.1136572414945651,0.1610856576835073,-0.0119068760973596,0.7198225822908846,3.575737333063471,-1.411136643727514,Normal
0.486,-0.796,-0.114929296875,0.1121571939044869,0.1605854050480713,-0.006950333258536,0.5739019214616476,3.026426964857209,-1.3972538718541716,Normal
0.576,-0.793,-0.1137500732421874,0.1133087560758938,0.1605541650565073,-0.0188295137153626,0.6094802672367519,3.587574322953726,-1.4114642784859428,Normal
0.571,-0.769,-0.1139173828125,0.1105567090600889,0.1587440002557183,0.0286310892483245,0.4995274809907672,3.596986336996577,-1.3935011175335708,Normal
0.464,-0.835,-0.115311376953125,0.1110167504580115,0.160066022755065,-0.0169103871026044,0.581004456426311,2.898803831154213,-1.388119949518365,Normal
0.615,-0.74,-0.113856494140625,0.1111443895604227,0.1591102605113825,0.0007716859902895,0.7416581581042734,3.86524412708132,-1.3974631988480537,Normal
0.479,-0.735,-0.1146100830078125,0.1130878535025864,0.1610093832942324,-0.0156994716290918,0.5220920698712046,2.9749818935997268,-1.4048448362371146,Normal
0.454,-0.759,-0.1154539550781249,0.1112938095656706,0.1603609222679422,0.0077043435337883,0.5312763945514343,2.83111367519716,-1.3889599724793291,Normal
0.986,-0.811,-0.1131977783203125,0.1159806961645144,0.1620645874124389,0.0183254784081375,0.901424711060622,6.083994139266982,-1.4316940651772283,Normal
0.596,-0.779,-0.115871533203125,0.1118185530385094,0.1610257611438403,0.0126918262000099,0.5308931223531204,3.701271124361324,-1.3896921590012892,Normal
0.574,-0.696,-0.1175547607421874,0.1128977786531101,0.1629868676260596,1.2036020151316576e-05,0.542651479582219,3.5217561289473136,-1.3864761120437352,Normal
0.715,-0.974,-0.1159455810546875,0.1127045891464173,0.1616953681013457,-0.0179006510794421,0.6672649520541816,4.421895372734856,-1.3945798246944798,Normal
0.515,-0.686,-0.1152569580078125,0.113679932451115,0.1618856939487657,-0.0091525226864688,0.4532655676375792,3.181257018072205,-1.4045633057380582,Normal
0.61,-0.881,-0.1155177978515624,0.114169126491013,0.1624150018837978,-0.0337411426088011,0.7666689032827709,3.755810688204981,-1.4059738404336368,Normal
0.508,-0.811,-0.115515234375,0.1145397278840204,0.1626739018399809,0.0154901315371851,0.5805772765895685,3.122811921605652,-1.4082463037895814,Normal
0.703,-0.876,-0.1150862548828125,0.1133502146252153,0.1615326701941098,0.010103187656766,0.6671713764883398,4.352060788416499,-1.403579170758417,Normal
0.723,-1.025,-0.11309931640625,0.1153280778504679,0.1615292425271853,0.0073289108234628,0.8515728253683399,4.475969729619201,-1.4282070631353438,Normal
0.608,-0.737,-0.1153327392578125,0.1143777811279733,0.1624302871047925,-0.0093352947572242,0.5664056698930087,3.743144279537883,-1.408362344899301,Normal
0.464,-0.767,-0.11429599609375,0.114980672830153,0.162122814804327,0.0103501702009271,0.639097021235369,2.862027781592748,-1.4184470177883366,Normal
0.63,-0.771,-0.1140357421875,0.1146879733263247,0.1617317550628296,0.0047926640442037,0.6348939763551296,3.8953389194055137,-1.4182549432344362,Normal
0.51,-0.918,-0.1126702392578125,0.1160913828967585,0.1617759653467324,-0.0220253137915735,0.6122157806840662,3.152507845692178,-1.4358358197549936,Normal
0.61,-1.05,-0.1145552490234375,0.1160605526458178,0.1630724627292601,-0.0368081001274196,0.7204342472356968,3.740668349460988,-1.4235267621468506,Normal
0.779,-0.815,-0.1142943847656249,0.1150485228464835,0.1621698056039082,-0.0117340580201211,0.8192480472174104,4.803606917447193,-1.4188781534321024,Normal
0.466,-0.762,-0.114368212890625,0.1142375645877831,0.1616477363708756,-0.0061791720419083,0.4944317278647374,2.882811788535258,-1.413397414240144,Normal
0.481,-0.75,-0.1123190429687499,0.115687001981483,0.1612411954052162,-0.0140628844102615,0.6134518390259616,2.983108620543255,-1.4355641852297265,Normal
0.62,-1.211,-0.1134589599609375,0.1170525869567885,0.1630150582127355,-0.017265630408947,0.7480723204005955,3.803329623640636,-1.4367755377703058,Normal
0.618,-1.028,-0.1151378173828125,0.1166322225808372,0.1638885603984982,0.001064455765868,0.7450702812290682,3.770855015733381,-1.4234120823534309,Normal
0.659,-0.984,-0.1140049072265625,0.1176695697288307,0.1638380556271335,0.0253951563236122,0.8461261529020172,4.0222645311402365,-1.4371140647615928,Normal
0.559,-0.918,-0.1139156494140625,0.1145871663668404,0.1615755962867836,-0.0097606696699352,0.6483810488410113,3.4596808728950643,-1.4183792755241724,Normal
0.627,-0.996,-0.1114521728515625,0.1143635344027513,0.159688088229714,0.0019860126791767,0.7156780620533083,3.926404323270812,-1.4327947508245935,Normal
0.71,-0.806,-0.114174267578125,0.1146688991040704,0.1618159410543252,0.0210549628755961,0.5640804338675656,4.387701207766896,-1.417271548894333,Normal
0.466,-0.698,-0.1137676513671875,0.112943491943206,0.1603090747227884,0.0012129370850689,0.4136994532541846,2.9068847213161337,-1.409091888566702,Normal
0.576,-0.686,-0.115835302734375,0.1144193391619328,0.1628167156963813,-0.0019120641289882,0.4969496477408288,3.5377202981671614,-1.4055880362288222,Normal
0.505,-0.852,-0.1143970947265625,0.1148157490216424,0.1620772336359611,-0.0054397853258405,0.6225133093519291,3.1157984910716805,-1.4167950158469151,Normal
0.601,-0.923,-0.1150524658203125,0.1142636832829634,0.1621509804290481,-0.0231348653277784,0.7890655669554296,3.706422239383112,-1.409365538347466,Normal
0.464,-0.937,-0.1153163818359375,0.1147872940667506,0.1627073111947061,5.638112252234145e-05,0.56708411004931,2.8517464678937965,-1.4109644146327145,Normal
0.522,-0.723,-0.1150377685546875,0.1138723740231332,0.1618650338540424,0.0291622462588582,0.6330602733331068,3.224908972438728,-1.407059923777067,Normal
0.676,-0.859,-0.1143946533203124,0.1133898723505134,0.1610685753395555,0.0084609825159687,0.7631974489517197,4.1969701325966025,-1.4080078977865598,Normal
0.542,-0.828,-0.1151430175781249,0.1142511989581136,0.1622064495493031,-0.0256241155606593,0.6053904480741799,3.341420772761921,-1.4087389141008522,Normal
0.547,-0.859,-0.114393115234375,0.1168647417191716,0.1635323186354344,-0.0382987059844249,0.653171362031399,3.3449045703280045,-1.42956434310212,Normal
0.537,-1.021,-0.114490771484375,0.1166490338886125,0.1634466324527864,-0.0121229310735773,0.6875208229091441,3.2854760721675875,-1.4275965681224585,Normal
0.535,-0.896,-0.1154882568359374,0.1158952723874457,0.1636121135675922,-0.0182088518939445,0.7101403719545352,3.269929031134839,-1.4166991350472926,Normal
0.811,-0.776,-0.1142282958984375,0.1210652431161603,0.1664468048439904,0.0189351875789189,0.9012920951866512,4.872427564831571,-1.4571416262042585,Normal
0.559,-0.813,-0.1133450439453124,0.1159951113345304,0.1621777924148034,-0.0155565964924874,0.6518403780933784,3.4468344381593345,-1.430832674898887,Normal
0.615,-0.935,-0.1151316650390625,0.1157688827492272,0.1632709628188818,-0.0056205039402543,0.6804861531811315,3.7667444926029248,-1.4181238737708377,Normal
0.488,-1.062,-0.1145502685546874,0.1172393980470352,0.1639100512696721,-0.0321382924219181,0.7408699941600769,2.9772426780412657,-1.4309006284993546,Normal
0.476,-0.723,-0.11489150390625,0.1131856002247147,0.161278408350281,-0.0104305737354869,0.4518369122631696,2.951418016019691,-1.4037452976669378,Normal
0.54,-0.679,-0.1156045166015625,0.1168267253920311,0.1643549658804695,0.014974210815692,0.5018001084724535,3.2855715500116127,-1.4217002130369023,Normal
0.688,-0.806,-0.11391630859375,0.1131913280368214,0.1605891942399631,0.0380813178414825,0.806339162769607,4.2842235011899,-1.4097120616211212,Normal
0.605,-0.994,-0.1140738525390624,0.1149929841378995,0.161975020905882,0.0065747230562149,0.768883404280893,3.735143830304205,-1.419913655063212,Normal
0.491,-0.84,-0.115401513671875,0.1124648253434317,0.1611382558550265,0.0187789372873173,0.5834348330240897,3.0470728219979284,-1.3963270561008094,Normal
0.554,-0.837,-0.114614892578125,0.1153920538420355,0.1626394005441947,-0.0239585687022359,0.5288649051554679,3.4063086690328723,-1.41900757297604,Normal
0.5,-0.874,-0.1145995605468749,0.1139366458449191,0.1615992005281218,0.0096362627645423,0.51654403379117,3.0940747130304582,-1.4101205952009075,Normal
0.562,-0.815,-0.1155962646484375,0.1126162512262211,0.1613834155405178,-0.0104581408697763,0.6368585192750551,3.482390046819286,-1.396095419097949,Normal
0.476,-0.803,-0.1142670654296875,0.1116623806717738,0.1597659071666212,-0.0086597376537237,0.671551063500587,2.979359041247614,-1.398179839184991,Normal
0.442,-0.771,-0.1140964111328124,0.1139652558879636,0.1612629947979726,-0.0357175175079415,0.5933331710260861,2.7408643908277264,-1.4133923512305435,Normal
0.513,-0.715,-0.1161055908203125,0.1123084955895543,0.1615345116744841,0.0234515447885864,0.5255774929773191,3.175791938714437,-1.3912724661509062,Normal
0.586,-0.747,-0.1144028320312499,0.1143644576020603,0.1617619170950494,0.0226884401576375,0.6861906672587645,3.622607907494527,-1.4139677683054466,Normal
0.522,-0.806,-0.1151730712890624,0.1136072843459525,0.1617749557370081,0.0030261196232763,0.4607069008471156,3.2267046380689304,-1.4046248304951752,Normal
0.54,-0.776,-0.1151114013671874,0.1140434057834326,0.1620376980846924,0.0036667901984377,0.5932158090392212,3.332557833040541,-1.4076598508936342,Normal
0.564,-0.723,-0.1144586425781249,0.1136265365908658,0.1612806729547902,0.0052153934871835,0.5236543958620108,3.4970092179495,-1.4090737870205503,Normal
0.623,-0.908,-0.1144566162109375,0.1129340769547253,0.1607921370979907,-0.0024499574996801,0.5430244205407719,3.874567570554325,-1.4048304276413286,Normal
0.632,-0.706,-0.1157274414062499,0.1146355892475088,0.1628921059584955,0.0044204817832252,0.5637381590313173,3.8798688019972665,-1.407549531719781,Normal
0.491,-0.847,-0.1140443847656249,0.1125126751117606,0.1602027299931734,-0.0087796842219941,0.5328832657435405,3.064866622565811,-1.4047401835908837,Normal
0.508,-0.752,-0.11389658203125,0.1142657748388854,0.161334373063029,-0.0020667047937409,0.5610821964376682,3.148740038190981,-1.416498811340655,Normal
0.706,-0.781,-0.1146529052734375,0.1152316104200486,0.1625524178528412,0.0106114340017336,0.6729888561489403,4.343214387860672,-1.4177784458681395,Normal
0.505,-0.898,-0.1140102294921875,0.11191462697257,0.1597589132911731,-0.0269070810475484,0.6434633677836481,3.161012988862775,-1.4012682370937644,Normal
0.476,-0.747,-0.1143482666015625,0.1142680297418431,0.1616551574091967,-0.0073714175672192,0.5755126432814546,2.944539522454603,-1.4137088581541108,Normal
0.459,-0.781,-0.11553779296875,0.1148436322869678,0.1629040192334795,-0.0324999780763246,0.5649834388015997,2.8176100390877754,-1.4099630523281754,Normal
0.564,-0.75,-0.1143054931640625,0.1127617105163761,0.1605635036248557,0.0014138508603318,0.4828541677282261,3.512628880581372,-1.4046875542052837,Normal
0.452,-0.837,-0.1146370605468749,0.1142472733901734,0.1618449148563023,-0.0354058552701181,0.6082587653207256,2.7927970452535904,-1.4118027284040842,Normal
0.745,-0.996,-0.1149134521484375,0.1130419112444233,0.1611932480223902,0.0065917189653289,0.7282174611488075,4.621781675970182,-1.4027361027686436,Normal
0.469,-0.676,-0.1143141845703125,0.1133427380898794,0.1609782452214283,0.0030562974949644,0.5130573315367442,2.9134371501868617,-1.408208839756134,Normal
0.569,-0.735,-0.113745947265625,0.1118079433444164,0.1594956159700694,0.0037472379805298,0.5829448353768751,3.567496175611353,-1.40220921979407,Normal
0.552,-0.752,-0.1150734375,0.1145054087692712,0.1623362699792663,0.009752730704155,0.598910141888656,3.4003491645490054,-1.4107188722789854,Normal
0.588,-0.854,-0.113884765625,0.1147007681740877,0.1616344173228005,0.0234676379548439,0.6055873403599046,3.6378390799386713,-1.419280414160316,Normal
0.518,-0.808,-0.1138513671875,0.1139192667376859,0.1610571833498703,-0.0100492130335731,0.5458781954745895,3.2162489696267067,-1.414626695563768,Normal
0.618,-0.781,-0.1155427978515624,0.1166331871661243,0.1641740124747833,0.006896895964786,0.6496224452583967,3.764298567624538,-1.4208935176184432,Normal
0.508,-0.791,-0.1141233642578124,0.1137146533190095,0.1611050866676633,0.0210619104252054,0.6463521080190024,3.153221356988753,-1.4116748810849626,Normal
0.457,-0.72,-0.1138721435546875,0.1142556525725267,0.1613099516852426,0.0015618484148001,0.569021875256646,2.8330552159095865,-1.416588347682881,Normal
0.491,-0.842,-0.1155531982421875,0.1128721438377875,0.1615312707819439,0.0288131247665806,0.6563172497391871,3.0396591175390197,-1.3978952832044609,Normal
0.562,-0.757,-0.114825048828125,0.1124378092600203,0.1607070133523269,-0.0010581443427364,0.5039792844287527,3.497047131153486,-1.3995814936937674,Normal
0.471,-0.745,-0.1142412109374999,0.112994699716474,0.1606815008847082,0.0203904374767637,0.4737438797992941,2.9312646285147075,-1.4065108341035986,Normal
0.549,-0.889,-0.115237353515625,0.114555755976308,0.1624879948990944,-0.0227074642114366,0.7460219779973327,3.378711149343254,-1.4100288660053504,Normal
0.637,-0.942,-0.11396787109375,0.1131727314039688,0.1606126709762495,0.0257233863416321,0.8689525442353383,3.9660631762620753,-1.409280259733285,Normal
0.52,-0.737,-0.1142105712890625,0.1126357069542419,0.160407441656761,-0.0185801449585089,0.4935231370661737,3.2417448631385395,-1.404488567444217,Normal
0.615,-0.703,-0.1151660400390625,0.1137491447673066,0.1618696043834116,-0.0071821032810302,0.6854380385670304,3.799354439288573,-1.4055324323777043,Normal
0.552,-0.876,-0.1146153076171875,0.1147737482675893,0.1622016042608848,-0.0009705978881542,0.5971557075797542,3.4031722590866864,-1.4151827328565436,Normal
0.649,-0.994,-0.114197119140625,0.1140257355485734,0.1613769901782294,0.0274742396570024,0.7326100097180603,4.0216390160903694,-1.4131441440261383,Normal
0.466,-0.769,-0.1157731689453125,0.1135267585125998,0.1621463440526749,0.012753019285263,0.4808387064904935,2.873947005851794,-1.4005520063916332,Normal
0.552,-0.715,-0.11431337890625,0.1140950562645863,0.1615082432771911,0.0111399287737494,0.6352937757111441,3.41778220603032,-1.4128551252924328,Normal
0.659,-0.925,-0.1147526611328125,0.116564048078196,0.1635696146087108,-0.0300346939270415,0.8825961600389398,4.028865639724416,-1.4254102083035665,Normal
0.483,-0.796,-0.1147213623046875,0.1152974933515185,0.1626474051239511,0.0040772146544874,0.5353988336751874,2.969613930403089,-1.4177604053548216,Normal
0.613,-0.933,-0.11444912109375,0.1140034102879091,0.1615396594408494,0.008382153187252,0.735504835906319,3.7947337645865264,-1.4114539097991468,Normal
0.405,-0.759,-0.1142960693359375,0.1127643892363616,0.1605586761933984,-0.0157930926394218,0.4536093690995879,2.5224423220341183,-1.4047611359362366,Normal
0.481,-0.886,-0.114988623046875,0.1141434530179052,0.1620209653498294,0.0035104022576478,0.542457540355787,2.968751599284965,-1.409017353688823,Normal
0.615,-0.955,-0.11366103515625,0.1141696541330241,0.1611000391291754,-0.0064914125301114,0.7316244195951649,3.817503728269564,-1.4173726194531926,Normal
0.554,-1.045,-0.113826171875,0.1142653330228049,0.1612843605893117,-0.0323214343971318,0.7661764214410787,3.4349269698299167,-1.4169356478616235,Normal
0.491,-0.745,-0.115685498046875,0.1140699769109199,0.1624646928289824,-0.0062503709784551,0.5509823880454947,3.022195108674156,-1.404365245185294,Normal
0.769,-0.918,-0.11337431640625,0.1129722360400685,0.160050461250458,-0.0297464610920866,0.7405185073772906,4.80473466925294,-1.4116994600166333,Normal
0.647,-0.845,-0.1147122802734375,0.1148434525125406,0.162319449952887,0.0274093260801721,0.6747019198599324,3.98596717884265,-1.415013715758847,Normal
0.52,-0.681,-0.1154827392578125,0.1152379496883792,0.1631432618938557,0.004853410589267,0.4526503051447923,3.187382635136488,-1.412706894054896,Normal
0.466,-0.896,-0.11439150390625,0.1153789438637332,0.1624727418544511,-0.0062274341388816,0.5497978948908053,2.8681734220836828,-1.4203217573536433,Normal
0.466,-0.881,-0.1147209228515625,0.1120870407166961,0.1603873065749018,-0.0175008046049556,0.575535484965739,2.9054668349479087,-1.3980649962381066,Normal
0.583,-0.886,-0.1153439697265625,0.1142525632297094,0.1623501181528914,-0.0166123889669574,0.6761295876702476,3.5910044700488983,-1.407530177240847,Normal
0.474,-1.045,-0.1142465332031249,0.1138846816244474,0.1613123504697098,-0.0231494146913917,0.5920837795419276,2.9383986943331077,-1.4119671376189946,Normal
0.544,-0.757,-0.114098486328125,0.1136340604419533,0.1610305841243752,0.0102164644866449,0.5404750593884753,3.378240245218452,-1.4113297144125356,Normal
0.618,-0.859,-0.1151102783203125,0.1127049633845972,0.1610977182616239,-0.0239169156663458,0.5811363104833034,3.836180963136692,-1.399507677440794,Normal
0.503,-0.759,-0.1148371337890624,0.1131687622199204,0.1612278616252718,-0.0090894812557875,0.5130848401812362,3.1198081704332217,-1.4039697465927854,Normal
0.557,-0.776,-0.1148903564453125,0.1151863773442478,0.1626879577794414,7.1050042548192224e-06,0.561285149647218,3.423732202448159,-1.4160279662538993,Normal
0.901,-0.84,-0.115881689453125,0.1148909765357801,0.1631814333059409,-0.0109084376442561,1.0005941709458153,5.521461490724614,-1.4081727154310175,Normal
0.557,-1.216,-0.1146707763671875,0.1132179572888733,0.1611439724544434,-0.0582970211139233,1.011567435231374,3.456536360101634,-1.4052749755390517,Normal
0.53,-0.71,-0.1136478271484375,0.1119742257171144,0.1595423132947661,0.0023916354719877,0.469115273465964,3.3220027280210367,-1.4038307400843222,Normal
0.493,-0.811,-0.115418115234375,0.1139865468748023,0.162215772915034,-0.0266735379890365,0.5232059374498075,3.039161920821506,-1.4054619812984197,Normal
0.688,-0.847,-0.1138033691406249,0.1140289476482039,0.1611008699020682,0.0147013403211688,0.7845904245757129,4.270616294115785,-1.4156072102135968,Normal
0.527,-0.92,-0.1142580810546875,0.1126878166776174,0.1604778585687767,-0.0094047516429893,0.5782981680736872,3.283942125724099,-1.4045208626597447,Normal
0.657,-0.884,-0.1150236572265625,0.1148715928790119,0.1625595349925441,0.017719600540682,0.7009542125809736,4.041596206769007,-1.4132704428998466,Normal
0.588,-0.823,-0.114707421875,0.1148010570120119,0.1622860239344507,-0.0178524755939093,0.7565657677946174,3.6232325233225264,-1.4147822458367036,Normal
0.623,-0.784,-0.1144919189453124,0.1134500045006975,0.1611799888135785,0.000430246772498,0.4786694435245611,3.8652440950381526,-1.4077848489076927,Normal
0.623,-0.798,-0.1148018554687499,0.1139001834279949,0.1617170401479656,-0.0094107156575468,0.5415190011534654,3.852407881259612,-1.4086622510381497,Normal
0.552,-0.947,-0.114210595703125,0.1124138733123948,0.1602517724282831,0.0131981828632916,0.718276579879713,3.4445796862997846,-1.4031252655825028,Normal
0.84,-0.811,-0.1144819580078125,0.112969549485639,0.1608350902170207,0.0180485731017846,0.7046276163200447,5.222740876176692,-1.4048946490419472,Normal
0.518,-0.811,-0.1153503662109375,0.1141292020688605,0.1622678765039993,-0.0098840535278335,0.6094834938702633,3.1922522877609296,-1.4067391533657148,Normal
0.681,-0.85,-0.1134306396484375,0.1145138105285072,0.1611818930932777,0.011111120876844,0.8438953312336324,4.225040337539018,-1.4209731479328565,Normal
0.686,-0.747,-0.114786474609375,0.1116876150485435,0.1601554044184995,0.0318898291793293,0.53571964313804,4.283339688040901,-1.3952463037436906,Normal
0.718,-0.762,-0.1147371826171875,0.1146325846046096,0.1621879456430534,0.0064870463391185,0.7236297507216727,4.426962787852244,-1.413560468746928,Normal
0.488,-0.786,-0.113966845703125,0.1122938970246328,0.1599939166629176,0.0050659597279251,0.5679793305321663,3.0501159680223364,-1.4038636910219455,Normal
0.549,-0.85,-0.113922802734375,0.114134858327561,0.1612602022571944,0.0079361817705938,0.5801870859624803,3.4044357647796955,-1.41552172512111,Normal
0.508,-0.852,-0.114840576171875,0.1133837184007857,0.1613812618302443,-0.0113589841033183,0.5948285668774944,3.1478251826681163,-1.4052634287441634,Normal
0.518,-0.791,-0.1134974121093749,0.1155502188050175,0.1619666312807595,-0.0291566564220988,0.6840645184345666,3.198189626492125,-1.4270513157134876,Normal
0.388,-0.942,-0.114013232421875,0.1134334961830096,0.1608286699689591,-0.0201380865026313,0.5499948234392078,2.4125051837765388,-1.4106140713023232,Normal
0.698,-0.837,-0.1153525146484375,0.1137483812272375,0.162001793142685,-0.0183324859048115,0.6661110187869803,4.308594284417754,-1.40440625535058,Normal
0.684,-0.681,-0.1144179687499999,0.1132702641793487,0.1610009660964317,-0.0023408936400726,0.5483393302385635,4.248421711894059,-1.4071300850324855,Normal
0.664,-0.725,-0.1143928955078124,0.1121259367512305,0.1601800652262897,0.0360998906501431,0.5741553192340665,4.145334808435452,-1.4002623547137176,Normal
0.547,-0.801,-0.1163978759765625,0.1139513467103621,0.1628897109536704,0.0142095016726568,0.6576393751328942,3.3581003784553296,-1.3994216783343143,Normal
0.552,-0.957,-0.113540234375,0.1150853148555306,0.1616653678501038,-0.0261006222324359,0.762554042897214,3.4144604211819485,-1.4238597334241567,Normal
0.483,-0.908,-0.1139729003906249,0.1158851854358734,0.1625388272423796,-0.0099687289170391,0.6460658666012558,2.97159766804362,-1.4261181972670889,Normal
0.547,-0.83,-0.1160162109374999,0.1138335396051189,0.1625346719321084,-0.003839922031343,0.6529116151568646,3.36543577747205,-1.4009651808027828,Normal
0.547,-0.754,-0.1148294189453125,0.1111970285064534,0.1598445267423698,-0.0269673330414422,0.538371401393761,3.422075257425798,-1.3920172043933772,Normal
0.781,-0.811,-0.1153469482421875,0.1123498413036326,0.1610189341150744,0.0127345524835021,0.6260928941086736,4.850361259017199,-1.3959531358991142,Normal
0.532,-0.833,-0.1156060791015624,0.1135032576792573,0.1620106184882018,-0.0238560043228372,0.577381996540216,3.2837353808308687,-1.4014022424017334,Normal
0.769,-0.83,-0.1145621826171875,0.1148094671230533,0.1621893511304524,-0.0027855546156142,0.8166035869312793,4.741371703136519,-1.4157320280149717,Normal
0.427,-0.671,-0.1146479736328125,0.1128322909684886,0.160856995262266,0.0039253686463992,0.4531891348787535,2.654531742954706,-1.403051359437446,Normal
0.667,-0.857,-0.1151583251953124,0.1146636900547246,0.1625080942244926,-0.0014943552471744,0.6007367676590709,4.104410941393418,-1.4111710460261844,Normal
0.471,-0.737,-0.113843359375,0.1130712236320821,0.160452796644907,-0.0198220289784391,0.538215978709577,2.9354427585475817,-1.4094172688314257,Normal
0.613,-0.911,-0.1154819824218749,0.1140515425448938,0.1623068854017848,-0.0487771418809042,0.7596204899902346,3.776796027368405,-1.4054736678216233,Normal
0.544,-1.077,-0.115212890625,0.116167133435163,0.163610768575146,-0.0212195794205641,0.7717745170664658,3.324964516318754,-1.4200734630265774,Normal
0.464,-0.903,-0.1148748291015625,0.1111290741264813,0.1598298969895172,-0.0362014076041355,0.5368579266100175,2.903086398350319,-1.391339584481203,Normal
0.674,-0.916,-0.1147199218749999,0.113270733908752,0.161216024006562,-0.0303356921411632,0.6468340275305744,4.180725856212446,-1.405301026810536,Normal
0.554,-0.891,-0.1152629638671875,0.1131177766866421,0.1614957270290233,0.0022986598141808,0.5514327708193831,3.430431319711868,-1.4011068396185595,Normal
0.642,-1.077,-0.1141728515625,0.1136441161548758,0.1610903779351245,-0.0034575999037825,0.7567996080781967,3.985340454403496,-1.4109341733217649,Normal
0.757,-0.833,-0.11479580078125,0.1151417695382653,0.1625896039015871,-0.0213022555558521,0.6863699221056492,4.65589423822079,-1.4163375558606972,Normal
0.564,-0.813,-0.1153072753906249,0.1135666693154385,0.1618420256292092,-0.0063244592145059,0.6917690071077023,3.484879763505686,-1.4035716747355194,Normal
0.41,-0.923,-0.1150281982421875,0.1134451969069778,0.1615579923361741,0.0040022737172662,0.5603048688702588,2.5377884069446783,-1.404507719020513,Normal
0.53,-0.764,-0.1137531982421875,0.1139203922051515,0.1609885990631644,-0.016353510045496,0.5547781824936902,3.2921585943614096,-1.415244595764331,Normal
0.588,-0.742,-0.1162277587890625,0.1158041940037895,0.1640706428782802,-0.0050463488161145,0.635108700462482,3.583822124938109,-1.4116304451507669,Normal
0.703,-0.842,-0.1145551513671875,0.1146763043824342,0.1620901490858222,0.0031597763806478,0.6935992772272264,4.337092685551058,-1.4149529475655718,Normal
0.801,-0.789,-0.1143380615234375,0.1150269950771409,0.1621853226461505,0.0020273540050246,0.678384678329901,4.938794626611127,-1.418471858672408,Normal
0.466,-0.913,-0.1152993896484375,0.1132514805154006,0.1616153889948631,-0.0335066799293798,0.5740893155462117,2.8833887843119417,-1.4017020340493476,Normal
0.479,-0.842,-0.114651416015625,0.1117778671395283,0.1601216217137285,0.0018830651350184,0.5071284018614932,2.9914760722095,-1.3965952386659288,Normal
0.674,-0.771,-0.1144855224609374,0.1143225862943333,0.1617908202180702,0.0050592865317256,0.6974729970121243,4.165872940699274,-1.4131989507518157,Normal
0.444,-0.879,-0.114593359375,0.1126723079361228,0.1607058712392962,-0.0396173089965807,0.5285263926751216,2.7628113184419365,-1.4024012570693187,Normal
0.491,-0.747,-0.1136304443359375,0.1129144683636541,0.1601912724664301,-0.0050477124932078,0.598758939430736,3.065085834204198,-1.409756631707256,Normal
0.708,-0.918,-0.1146064453125,0.1142206194537872,0.1618044149619282,-0.0323697013328069,0.6498721360675987,4.375653162286015,-1.4118264860299303,Normal
0.559,-0.859,-0.114665869140625,0.1123525151062534,0.1605336133513009,0.0153289241714347,0.5427085975830503,3.482136783258731,-1.4000121793384244,Normal
0.505,-0.723,-0.1145325927734375,0.1125135195631641,0.1605512311604879,0.0314509818698855,0.5559403002411005,3.145413438126793,-1.401795133356338,Normal
0.532,-0.742,-0.11482001953125,0.1152224741103084,0.1626638598424005,0.006283789259818,0.4729584167330003,3.270548236808328,-1.4166855266744585,Normal
0.447,-0.974,-0.1161649658203125,0.1148315142931975,0.1633409135162415,-0.021105846651756,0.7054290294877088,2.736607689876506,-1.4061116651030765,Normal
0.415,-0.84,-0.1146180908203124,0.1144685006558189,0.1619877294343762,0.0187245336665472,0.4918121367927881,2.561922445910466,-1.413282390895216,Normal
0.493,-0.815,-0.1146934326171875,0.1123204712627597,0.1605308809703516,-0.0049496434275387,0.5159217247898278,3.07106020361934,-1.3996519007862973,Normal
0.54,-0.994,-0.116181201171875,0.1131262543821093,0.162158282230954,-0.0205241278521644,0.7100427176247601,3.330079676293713,-1.3957359761762311,Normal
0.63,-0.74,-0.1152949218749999,0.113938900007757,0.1620946482768632,0.0072373751229541,0.6523425919532189,3.8866181375953777,-1.4059131628763528,Normal
0.532,-0.898,-0.113976953125,0.1145169088870682,0.1615690196037072,-0.0244226645800677,0.6007365133934495,3.292710454670564,-1.4175586833463811,Normal
0.457,-0.781,-0.11581474609375,0.1125879751877302,0.1615202714698781,-0.0302945419309473,0.4547136951978618,2.829366220358451,-1.39464340179212,Normal
0.43,-0.828,-0.1151129638671875,0.1152172933675296,0.162867108539279,-0.0082299444291651,0.4326035313665275,2.640189316655645,-1.4148459310559347,Normal
0.623,-0.791,-0.1142164794921875,0.1159034307128804,0.1627227134413833,-0.0190607937464546,0.6247527336671874,3.828598889634542,-1.4246868242206128,Normal
0.649,-0.952,-0.1145664062499999,0.1174326462750766,0.1640595964028773,-0.0193845362054311,0.7850921411115834,3.955879535423614,-1.432004387436892,Normal
0.476,-0.708,-0.1146116699218749,0.1133897340952125,0.1612226807344522,0.0328198365798648,0.4908934752634679,2.9524381918944345,-1.4066864294390762,Normal
1.179,-0.889,-0.11458466796875,0.1173315836186194,0.1640000321551035,0.0141725453623809,1.273386388755224,7.1890229807086685,-1.4312563370156146,Normal
